2023-11-03 19:38:37,590 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: keepalive
2023-11-03 19:38:41,608 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 19:38:42,619 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: keepalive
2023-11-03 19:38:42,715 INFO    Thread-12 :611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_193453-3rh97m97/files/output.log
2023-11-03 19:38:46,626 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 19:38:47,631 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: keepalive
2023-11-03 19:38:51,640 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 19:38:52,642 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: keepalive
2023-11-03 19:38:52,827 INFO    Thread-12 :611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_193453-3rh97m97/files/output.log
2023-11-03 19:38:54,371 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: log_artifact
2023-11-03 19:38:54,392 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: log_artifact
2023-11-03 19:38:54,428 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: partial_history
2023-11-03 19:38:54,840 INFO    Thread-12 :611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_193453-3rh97m97/files/output.log
2023-11-03 19:38:54,842 INFO    Thread-12 :611 [dir_watcher.py:_on_file_created():271] file/dir created: /project/wandb/run-20231103_193453-3rh97m97/files/media/table/data_4_235681e590941ca5b6ec.table.json
2023-11-03 19:38:54,843 INFO    Thread-12 :611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_193453-3rh97m97/files/media/table
2023-11-03 19:38:55,108 INFO    wandb-upload_0:611 [upload_job.py:push():131] Uploaded file /tmp/tmpz_smdo5vwandb/d7k1ttre-media/table/data_4_235681e590941ca5b6ec.table.json
2023-11-03 19:38:55,414 INFO    wandb-upload_1:611 [upload_job.py:push():89] Uploaded file /root/.local/share/wandb/artifacts/staging/tmp_s4djg6k
2023-11-03 19:38:55,453 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 19:38:56,139 INFO    SenderThread:611 [sender.py:send_request_log_artifact():1444] logged artifact run-3rh97m97-data - {'id': 'QXJ0aWZhY3Q6NjI3MjgwMDMw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMjUxODcyNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjI3Mjc5NTYw', 'versionIndex': 3}}}
2023-11-03 19:38:56,142 DEBUG   SenderThread:611 [sender.py:send():380] send: files
2023-11-03 19:38:56,144 INFO    SenderThread:611 [sender.py:_save_file():1378] saving file media/table/data_4_235681e590941ca5b6ec.table.json with policy now
2023-11-03 19:38:56,149 DEBUG   SenderThread:611 [sender.py:send():380] send: history
2023-11-03 19:38:56,153 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: summary_record
2023-11-03 19:38:56,156 INFO    SenderThread:611 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-03 19:38:56,159 DEBUG   SenderThread:611 [sender.py:send():380] send: telemetry
2023-11-03 19:38:56,160 DEBUG   SenderThread:611 [sender.py:send():380] send: exit
2023-11-03 19:38:56,160 INFO    SenderThread:611 [sender.py:send_exit():585] handling exit code: 0
2023-11-03 19:38:56,162 INFO    SenderThread:611 [sender.py:send_exit():587] handling runtime: 237
2023-11-03 19:38:56,173 INFO    SenderThread:611 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-03 19:38:56,175 INFO    SenderThread:611 [sender.py:send_exit():593] send defer
2023-11-03 19:38:56,176 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 19:38:56,177 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,178 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-03 19:38:56,179 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,179 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-03 19:38:56,179 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 1
2023-11-03 19:38:56,180 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,181 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-03 19:38:56,182 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,183 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-03 19:38:56,183 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 2
2023-11-03 19:38:56,184 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,184 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-03 19:38:56,185 INFO    HandlerThread:611 [system_monitor.py:finish():203] Stopping system monitor
2023-11-03 19:38:56,185 DEBUG   SystemMonitor:611 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-03 19:38:56,186 INFO    HandlerThread:611 [interfaces.py:finish():202] Joined cpu monitor
2023-11-03 19:38:56,187 DEBUG   SystemMonitor:611 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-03 19:38:56,188 INFO    HandlerThread:611 [interfaces.py:finish():202] Joined disk monitor
2023-11-03 19:38:56,191 INFO    HandlerThread:611 [interfaces.py:finish():202] Joined memory monitor
2023-11-03 19:38:56,193 INFO    HandlerThread:611 [interfaces.py:finish():202] Joined network monitor
2023-11-03 19:38:56,195 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,195 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-03 19:38:56,195 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 3
2023-11-03 19:38:56,196 DEBUG   SenderThread:611 [sender.py:send():380] send: stats
2023-11-03 19:38:56,196 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,197 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-03 19:38:56,199 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,204 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-03 19:38:56,205 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 4
2023-11-03 19:38:56,206 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,206 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-03 19:38:56,207 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,207 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-03 19:38:56,208 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 5
2023-11-03 19:38:56,208 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,209 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-03 19:38:56,211 DEBUG   SenderThread:611 [sender.py:send():380] send: summary
2023-11-03 19:38:56,213 INFO    SenderThread:611 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-03 19:38:56,215 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,215 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-03 19:38:56,215 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 6
2023-11-03 19:38:56,216 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,217 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-03 19:38:56,218 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,218 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-03 19:38:56,224 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: status_report
2023-11-03 19:38:56,406 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 7
2023-11-03 19:38:56,407 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,407 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-03 19:38:56,408 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,408 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-03 19:38:56,456 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 19:38:56,515 INFO    wandb-upload_0:611 [upload_job.py:push():131] Uploaded file /tmp/tmpz_smdo5vwandb/7hzpy6lh-media/table/data_4_235681e590941ca5b6ec.table.json
2023-11-03 19:38:56,808 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 8
2023-11-03 19:38:56,809 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 19:38:56,809 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,811 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-03 19:38:56,812 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,813 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-03 19:38:56,813 INFO    SenderThread:611 [job_builder.py:build():281] Attempting to build job artifact
2023-11-03 19:38:56,816 INFO    SenderThread:611 [job_builder.py:_get_source_type():404] no source found
2023-11-03 19:38:56,817 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 9
2023-11-03 19:38:56,818 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,819 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-03 19:38:56,820 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,820 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-03 19:38:56,821 INFO    SenderThread:611 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-03 19:38:56,849 INFO    SenderThread:611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_193453-3rh97m97/files/config.yaml
2023-11-03 19:38:56,851 INFO    SenderThread:611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_193453-3rh97m97/files/output.log
2023-11-03 19:38:56,852 INFO    SenderThread:611 [dir_watcher.py:_on_file_modified():288] file/dir modified: /project/wandb/run-20231103_193453-3rh97m97/files/wandb-summary.json
2023-11-03 19:38:56,855 INFO    SenderThread:611 [dir_watcher.py:finish():388] scan: /project/wandb/run-20231103_193453-3rh97m97/files
2023-11-03 19:38:56,856 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/requirements.txt requirements.txt
2023-11-03 19:38:56,857 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/output.log output.log
2023-11-03 19:38:56,858 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/config.yaml config.yaml
2023-11-03 19:38:56,869 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/wandb-summary.json wandb-summary.json
2023-11-03 19:38:56,887 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/conda-environment.yaml conda-environment.yaml
2023-11-03 19:38:56,891 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/wandb-metadata.json wandb-metadata.json
2023-11-03 19:38:56,915 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/media/table/data_3_5077700fce1951284ba4.table.json media/table/data_3_5077700fce1951284ba4.table.json
2023-11-03 19:38:56,916 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/media/table/data_2_b87f9c022bb02201a6a9.table.json media/table/data_2_b87f9c022bb02201a6a9.table.json
2023-11-03 19:38:56,917 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/media/table/data_0_fc48faedcf0be2fbf854.table.json media/table/data_0_fc48faedcf0be2fbf854.table.json
2023-11-03 19:38:56,918 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/media/table/data_4_235681e590941ca5b6ec.table.json media/table/data_4_235681e590941ca5b6ec.table.json
2023-11-03 19:38:56,918 INFO    SenderThread:611 [dir_watcher.py:finish():402] scan save: /project/wandb/run-20231103_193453-3rh97m97/files/media/table/data_1_e9a7729c65e6ce1b341b.table.json media/table/data_1_e9a7729c65e6ce1b341b.table.json
2023-11-03 19:38:56,920 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 10
2023-11-03 19:38:56,921 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:56,921 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-03 19:38:56,922 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:56,923 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-03 19:38:56,923 INFO    SenderThread:611 [file_pusher.py:finish():175] shutting down file pusher
2023-11-03 19:38:57,096 INFO    wandb-upload_1:611 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_193453-3rh97m97/files/requirements.txt
2023-11-03 19:38:57,390 INFO    wandb-upload_2:611 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_193453-3rh97m97/files/output.log
2023-11-03 19:38:57,409 INFO    wandb-upload_0:611 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_193453-3rh97m97/files/config.yaml
2023-11-03 19:38:57,457 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 19:38:57,458 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 19:38:57,697 INFO    wandb-upload_3:611 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_193453-3rh97m97/files/wandb-summary.json
2023-11-03 19:38:57,697 INFO    wandb-upload_4:611 [upload_job.py:push():131] Uploaded file /project/wandb/run-20231103_193453-3rh97m97/files/conda-environment.yaml
2023-11-03 19:38:57,903 INFO    Thread-11 (_thread_body):611 [sender.py:transition_state():613] send defer: 11
2023-11-03 19:38:57,914 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:57,919 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-03 19:38:57,921 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:57,922 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-03 19:38:57,923 INFO    SenderThread:611 [file_pusher.py:join():181] waiting for file pusher
2023-11-03 19:38:57,924 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 12
2023-11-03 19:38:57,926 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:57,927 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-03 19:38:57,929 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:57,931 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-03 19:38:57,932 INFO    SenderThread:611 [file_stream.py:finish():595] file stream finish called
2023-11-03 19:38:58,335 INFO    SenderThread:611 [file_stream.py:finish():599] file stream finish is done
2023-11-03 19:38:58,337 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 13
2023-11-03 19:38:58,340 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:58,341 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-03 19:38:58,343 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:58,344 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-03 19:38:58,345 INFO    SenderThread:611 [sender.py:transition_state():613] send defer: 14
2023-11-03 19:38:58,351 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: defer
2023-11-03 19:38:58,352 DEBUG   SenderThread:611 [sender.py:send():380] send: final
2023-11-03 19:38:58,352 INFO    HandlerThread:611 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-03 19:38:58,354 DEBUG   SenderThread:611 [sender.py:send():380] send: footer
2023-11-03 19:38:58,357 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: defer
2023-11-03 19:38:58,357 INFO    SenderThread:611 [sender.py:send_request_defer():609] handle sender defer: 14
2023-11-03 19:38:58,361 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-03 19:38:58,363 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-03 19:38:58,364 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: poll_exit
2023-11-03 19:38:58,367 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: server_info
2023-11-03 19:38:58,368 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: get_summary
2023-11-03 19:38:58,371 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: sampled_history
2023-11-03 19:38:58,372 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: server_info
2023-11-03 19:38:58,374 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: job_info
2023-11-03 19:38:58,464 DEBUG   SenderThread:611 [sender.py:send_request():407] send_request: job_info
2023-11-03 19:38:58,469 DEBUG   HandlerThread:611 [handler.py:handle_request():146] handle_request: shutdown
2023-11-03 19:38:58,470 INFO    HandlerThread:611 [handler.py:finish():866] shutting down handler
2023-11-03 19:38:59,392 INFO    WriterThread:611 [datastore.py:close():294] close: /project/wandb/run-20231103_193453-3rh97m97/run-3rh97m97.wandb
2023-11-03 19:38:59,469 INFO    SenderThread:611 [sender.py:finish():1534] shutting down sender
2023-11-03 19:38:59,474 INFO    SenderThread:611 [file_pusher.py:finish():175] shutting down file pusher
2023-11-03 19:38:59,475 INFO    SenderThread:611 [file_pusher.py:join():181] waiting for file pusher
